hedge_fund,date,市值,加碼,減碼,XIRR
Millennium Management,2023-02-14,82467417771.86005,31331841779.629967,24899553523.06998,
Millennium Management,2023-05-15,72362342714.45,25147640098.35,29696545988.790043,
Millennium Management,2023-08-14,80701151862.72993,29087636118.730015,25553471205.640007,
Millennium Management,2023-11-14,81609500178.96016,28074637504.319977,22782810984.51001,
Millennium Management,2024-01-09,88089696810.06996,0.0,0.0,
Pershing Square Capital Management,2014-02-14,3267821634.91,0.0,0.0,0.0
Pershing Square Capital Management,2014-05-15,4013541359.0599995,673780766.66,60092906.25,0.17425683983577941
Pershing Square Capital Management,2014-08-14,4482248839.150001,0.0,139915741.42,0.46369382076569476
Pershing Square Capital Management,2014-11-14,4724486033.61,239244187.1,0.0,0.28359162654970305
Pershing Square Capital Management,2015-02-17,8322060521.7300005,3375022841.92,0.0,0.2582252557706972
Pershing Square Capital Management,2015-05-15,12823362479.550001,4352727178.509999,0.0,0.20107627778603823
Pershing Square Capital Management,2015-08-14,13027755132.610003,0.0,0.0,0.15518198359801175
Pershing Square Capital Management,2015-11-16,10469259779.199999,1886869540.4199998,0.0,-0.28331314762408677
Pershing Square Capital Management,2016-02-16,9650410354.130001,0.0,260865567.39,-0.2617808565008705
Pershing Square Capital Management,2016-05-16,7488277923.37,449377224.78,2604478570.85,-0.21753269895449048
Pershing Square Capital Management,2016-08-15,7000346521.08,0.0,1198502757.12,-0.15219048087084874
Pershing Square Capital Management,2016-11-14,5096957201.15,220887133.28,1717234621.75,-0.15862053969859521
Pershing Square Capital Management,2017-02-14,6432560847.799999,964244737.5,253089712.51999998,-0.11787570536400177
Pershing Square Capital Management,2017-05-15,6390221765.29,0.0,614083080.9000001,-0.08475849380670585
Pershing Square Capital Management,2017-08-14,5693860556.29,328265079.40999997,570031436.24,-0.09748938010662701
Pershing Square Capital Management,2017-11-14,5073864426.32,784465573.25,1339956932.12,-0.09431099670338483
Pershing Square Capital Management,2018-02-14,5648622570.289999,781516540.02,0.0,-0.09743177922031009
Pershing Square Capital Management,2018-05-15,5123517054.570001,152111976.6,1236770268.48,-0.07241175694389404
Pershing Square Capital Management,2018-08-14,5882302051.89,977712487.2400001,735898893.6,-0.05264644696261159
Pershing Square Capital Management,2018-11-14,4640993523.46,103244449.32,1151722294.56,-0.056084602830122864
Pershing Square Capital Management,2019-02-14,5843529403.22,989943133.1999999,245480879.07999998,-0.040867208025049985
Pershing Square Capital Management,2019-05-15,5526266712.91,20140370.0,752183872.45,-0.028274186786632852
Pershing Square Capital Management,2019-08-14,5163613994.99,0.0,835471076.98,-0.015771937801030506
Pershing Square Capital Management,2019-11-14,4216493565.7999997,0.0,794520405.7800001,-0.01884382201706434
Pershing Square Capital Management,2020-02-14,4696960439.0,403151274.48,347728308.48,-0.008871840572969513
Pershing Square Capital Management,2020-05-15,5506766360.34,1968130897.0300002,521410228.0,-0.022751735263547394
Pershing Square Capital Management,2020-08-14,7380055455.9,615792729.71,107902364.21999998,0.00605563261788461
Pershing Square Capital Management,2020-11-16,8036098155.51,0.0,89811207.32,0.019019243844880757
Pershing Square Capital Management,2021-02-16,9204886079.130001,0.0,16369550.120000001,0.03681578619166167
Pershing Square Capital Management,2021-05-17,8381300937.199999,264821040.0,1437412328.21,0.04054243570027847
Pershing Square Capital Management,2021-08-16,8580509380.7,0.0,377530131.52,0.04697713804354229
Pershing Square Capital Management,2021-11-15,7174318419.14,104207494.47,1885953877.5,0.05034787238779586
Pershing Square Capital Management,2022-02-14,6701175732.55,0.0,0.0,0.04364827097262026
Pershing Square Capital Management,2022-05-16,6626350944.63,804457318.45,9358258.06,0.03200459380292914
Pershing Square Capital Management,2022-08-15,6604226487.89,0.0,789992735.6600001,0.04068950533257943
Pershing Square Capital Management,2022-11-14,7379964440.2300005,1002040149.7500001,0.0,0.03730835901034485
Pershing Square Capital Management,2023-02-14,8128700383.2300005,196511994.98,0.0,0.04269115708611197
Pershing Square Capital Management,2023-05-15,9302823798.38,946910279.75,224260239.14999998,0.04650386611078895
Pershing Square Capital Management,2023-08-14,8880856318.29,216320254.33,787959921.9000001,0.04693418448343472
Pershing Square Capital Management,2023-11-14,7451222569.71,0.0,81833083.14999999,0.03216597153561381
Pershing Square Capital Management,2024-01-09,7944967298.17,0.0,0.0,0.03695768998663502
Fine Capital Partners,2014-02-14,655458305.07,0.0,0.0,0.0
Fine Capital Partners,2014-05-15,639745771.05,78960795.72,105967625.69000001,0.07174333631862348
Fine Capital Partners,2014-08-14,621889323.9399999,58628131.36,50393243.34,-0.0459483158262862
Fine Capital Partners,2014-11-14,675780660.9200001,77220581.77000001,55492493.04,0.03643328448058706
Fine Capital Partners,2015-02-17,786430585.6,153648962.53,68159855.83,0.06539769195446901
Fine Capital Partners,2015-05-15,879150776.75,118365427.58,46985383.0,0.07656035562491535
Fine Capital Partners,2015-08-14,873187822.57,258841137.58,125742014.04,-0.07413566683685403
Fine Capital Partners,2015-11-16,865939164.3499999,159778438.93,52400355.0,-0.15651647511909464
Fine Capital Partners,2016-02-16,590001759.8,51842884.39,70507600.92,-0.3342203031403874
Fine Capital Partners,2016-05-16,769991989.06,46388504.46,62266299.29,-0.1510837745403353
Fine Capital Partners,2016-08-15,770035739.3,75438222.84,71990531.57,-0.1350136754414859
Fine Capital Partners,2016-11-14,795422525.79,58944205.86,21080012.34,-0.1271414275350855
Fine Capital Partners,2017-02-14,759446197.05,5962992.0,282214657.47,-0.010513568151921726
Fine Capital Partners,2017-05-15,610009231.26,5817055.12,106460742.88,-0.028080192402626384
Fine Capital Partners,2017-08-14,548040887.19,26899518.1,153811148.4,-0.003649149523952436
Fine Capital Partners,2017-11-14,498877379.26,50375020.52,162318796.35,0.01655212060746971
Fine Capital Partners,2018-02-14,328688648.77000004,18151460.62,116687282.89000002,-0.006181177869844036
Fine Capital Partners,2018-05-15,461742780.46000004,80157929.25,427800.0,0.010125577045347268
Fine Capital Partners,2018-08-14,384701626.69,1566819.7999999998,11721667.81,-0.0099652261696989
Fine Capital Partners,2018-11-14,298266397.92,77045363.28,74865090.99,-0.03766952684336331
Fine Capital Partners,2019-02-14,347320556.06,52656440.24,44139025.019999996,-0.023798596161656485
Fine Capital Partners,2019-05-15,297808100.15000004,9644445.0,11644898.98,-0.038072377581412714
Fine Capital Partners,2019-08-14,233770009.9,3717000.0,30356058.75,-0.049494750196528006
Fine Capital Partners,2019-11-14,339953305.74999994,4403757.12,26521333.46,-0.00993468671074903
Fine Capital Partners,2020-02-14,281964882.59999996,0.0,41949916.74000001,-0.01400011772454334
Fine Capital Partners,2020-05-15,107352080.74000001,0.0,0.0,-0.0691302962258945
Fine Capital Partners,2020-08-14,193989574.94,0.0,5012753.9,-0.03697090789723969
Fine Capital Partners,2020-11-16,324526492.23999995,0.0,1857992.01,-0.0010400980789174042
Fine Capital Partners,2021-02-16,448733833.59999996,0.0,969105.3400000001,0.02540180755711812
Fine Capital Partners,2021-05-17,524441745.0,575000.0,5026577.58,0.039224696895361746
Fine Capital Partners,2021-08-16,624057760.86,0.0,1715250.0,0.05426711779209412
Fine Capital Partners,2021-11-15,649052738.64,0.0,6931020.48,0.057608399490261426
Fine Capital Partners,2022-02-14,583541320.36,22144900.0,0.0,0.04386343601610729
Fine Capital Partners,2022-05-16,479364563.58,3307850.0,0.0,0.02610170755018457
Fine Capital Partners,2022-08-15,542044785.96,3430800.0,0.0,0.03496080646136886
Fine Capital Partners,2022-11-14,544979157.96,0.0,6545250.0,0.035669653156936765
Fine Capital Partners,2023-02-14,601193731.8199999,0.0,2610952.3,0.043114194659413047
Fine Capital Partners,2023-05-15,561029534.43,0.0,15262130.0,0.03899656511976551
Fine Capital Partners,2023-08-14,667693089.36,0.0,8919969.48,0.05251219704085233
Fine Capital Partners,2023-11-14,758052332.0,0.0,12500616.0,0.06252086499975451
Fine Capital Partners,2024-01-09,678192400.28,0.0,0.0,0.05350356892604479
Steinberg Asset Management,2014-02-14,998622686.37,0.0,0.0,0.0
Steinberg Asset Management,2014-05-15,1031654481.8600004,57568033.66,26641444.110000003,0.008577130855625172
Steinberg Asset Management,2014-08-14,936414468.9000001,43090954.26,230867458.46,0.19718598944858035
Steinberg Asset Management,2014-11-14,897742039.91,165250516.64999998,157587815.02999997,0.06806004768326364
Steinberg Asset Management,2015-02-17,712085942.88,115537674.16,249158780.45999998,-0.003983015519406274
Steinberg Asset Management,2015-05-15,514897615.38,36812052.81,327497274.00000006,0.08007446225453364
Steinberg Asset Management,2015-08-14,416047944.34,16444839.079999998,68866337.53999999,0.035309164118826016
Steinberg Asset Management,2015-11-16,338834328.44,29251533.19,58151876.03999999,-0.0038074310254301346
Steinberg Asset Management,2016-02-16,262141112.79000002,26081594.38,41658135.04,-0.04907491003655183
Steinberg Asset Management,2016-05-16,261357328.06999996,31840136.42,64359361.809999995,-0.023768093796569988
Steinberg Asset Management,2016-08-15,224989740.96,22421817.07,67619362.48,-0.016763819418929536
Steinberg Asset Management,2016-11-14,202925020.56,3084810.0,37307271.47,-0.008376289892924908
Steinberg Asset Management,2017-02-14,174614063.03,19206489.09,63456027.13,0.0015394654508942153
Steinberg Asset Management,2017-05-15,186283995.33000004,23331873.83,13945808.460000005,0.0028275138545772517
Steinberg Asset Management,2017-08-14,172960214.79000002,14159370.600000001,22078347.32,-0.0003129760318219069
Steinberg Asset Management,2017-11-14,187024302.47,8771721.14,7644163.4,0.006794431930139333
Steinberg Asset Management,2018-02-14,163617610.38,5622358.720000001,40608722.910000004,0.012651604021073503
Steinberg Asset Management,2018-05-15,159436788.05,7976599.51,17880667.459999997,0.015252633787851869
Steinberg Asset Management,2018-08-14,134213689.09000003,11568489.06,25772665.400000002,0.009540744919707538
Steinberg Asset Management,2018-11-14,121259129.94999999,716074.96,16074772.04,0.01055690222938433
Steinberg Asset Management,2019-02-14,112287934.61,16621972.98,18002142.94,0.006729824107551108
Steinberg Asset Management,2019-05-15,81975644.55000003,670434.91,29782756.470000003,0.006060574461139427
Steinberg Asset Management,2019-08-14,70537000.95,4032756.3200000003,5891843.459999999,0.0013428096889557964
Steinberg Asset Management,2019-11-14,76522589.47,2890798.2800000003,1517038.3,0.0035711523287552983
Steinberg Asset Management,2020-02-14,76673824.23000002,3355879.3200000003,2971612.5299999993,0.0034271211373253876
Steinberg Asset Management,2020-05-15,43474584.849999994,5612503.03,6986619.5,-0.012664701223395412
Steinberg Asset Management,2020-08-14,52812359.41,1670014.3699999999,12559160.56,-0.002196860975147865
Steinberg Asset Management,2020-11-16,58546872.04000001,5694975.83,503224.0,-0.0019175849347580905
Steinberg Asset Management,2021-02-16,74394214.46000001,5701805.399999999,3346050.6300000004,0.0044296310716414045
Steinberg Asset Management,2021-05-17,77645714.44000003,4069150.4699999997,3126779.17,0.005430747140950667
Steinberg Asset Management,2021-08-16,77018121.74,1941725.3,1002715.96,0.00468791519410911
Steinberg Asset Management,2021-11-15,76751926.29,5610746.61,10920731.549999999,0.006851769945326335
Steinberg Asset Management,2022-02-14,71998078.83,1095363.11,7309022.719999999,0.007418375801584229
Steinberg Asset Management,2022-05-16,90170165.41000001,1479646.7000000002,73489.28,0.014161799899892882
Steinberg Asset Management,2022-08-15,94562233.00999999,739819.4400000001,1080436.38,0.015849852389119474
Steinberg Asset Management,2022-11-14,94122094.59,6836566.450000001,7085542.399999999,0.015639248606001594
Steinberg Asset Management,2023-02-14,90295869.91,2398387.26,6974711.32,0.015780210836530053
Steinberg Asset Management,2023-05-15,88881202.76999998,3658059.7800000003,2776150.31,0.014808430994335497
Steinberg Asset Management,2023-08-14,95666248.77000001,5008767.220000001,1129490.02,0.015744835323560198
Steinberg Asset Management,2023-11-14,93302939.96,3502806.2999999993,1098571.76,0.013888624782367458
Steinberg Asset Management,2024-01-09,97654371.03999999,0.0,0.0,0.01537974972616418
Greenlight Capital,2014-02-14,5567464293.19,0.0,0.0,0.0
Greenlight Capital,2014-05-15,4463704323.17,492333720.04,2165445624.27,0.4841982503457185
Greenlight Capital,2014-08-14,5812196734.389999,2343360904.75,1018913440.66,0.2678756377564539
Greenlight Capital,2014-11-14,5240642887.699998,1142425816.18,718489078.0099999,-0.10840310918541853
Greenlight Capital,2015-02-17,5252490136.449999,1322233493.25,987168424.11,-0.14130294496512227
Greenlight Capital,2015-05-15,5399975993.590001,907226815.7800001,699558464.41,-0.12136529867275472
Greenlight Capital,2015-08-14,4435175264.51,861573379.4200001,672452668.62,-0.2536331938717959
Greenlight Capital,2015-11-16,3171360579.42,492987556.7,1282992948.13,-0.27259123807234203
Greenlight Capital,2016-02-16,2829662935.2700005,894769780.4399999,753841252.0899999,-0.30162481938418356
Greenlight Capital,2016-05-16,3314140769.4,489336834.15,269250263.17,-0.24357175311617166
Greenlight Capital,2016-08-15,4931758801.95,1971272140.43,740424536.4600002,-0.18279375315651977
Greenlight Capital,2016-11-14,5197319574.259999,611657654.84,573018742.57,-0.1434603590502785
Greenlight Capital,2017-02-14,5062842482.319999,909648103.04,973278718.12,-0.1339677812749394
Greenlight Capital,2017-05-15,5606129262.940001,1837567679.9799998,642197772.2300001,-0.16797411144270058
Greenlight Capital,2017-08-14,5219825834.490001,276817632.83,259692559.11999997,-0.1786561297187393
Greenlight Capital,2017-11-14,7333257565.78,3026932333.35,1272713683.06,-0.13972989545985734
Greenlight Capital,2018-02-14,6667035243.22,824243509.42,1591079866.6000001,-0.11955898861168315
Greenlight Capital,2018-05-15,5338585722.690001,81068878.0,981961684.76,-0.130669108506028
Greenlight Capital,2018-08-14,4811504653.25,45265995.0,801822265.66,-0.11108413514956786
Greenlight Capital,2018-11-14,4108760246.5499997,73425270.72,572389259.6600001,-0.1139109127828042
Greenlight Capital,2019-02-14,3455162798.729999,135992800.05,520585830.76,-0.12041539404559616
Greenlight Capital,2019-05-15,2583909216.93,42412620.0,214284045.76,-0.14846407036919018
Greenlight Capital,2019-08-14,1701579562.27,129714416.75999999,214765748.22,-0.1868455996848116
Greenlight Capital,2019-11-14,1472531701.45,88043775.73,60351694.2,-0.19767710044587913
Greenlight Capital,2020-02-14,1416285151.1399999,33807167.46,101156094.63,-0.19169409000758206
Greenlight Capital,2020-05-15,823870405.5699999,112431637.46000001,237263861.20000002,-0.22035551560114583
Greenlight Capital,2020-08-14,833168554.21,89929508.12,450268473.24,-0.18910121488366724
Greenlight Capital,2020-11-16,1190156414.51,191147271.39,65442176.01,-0.17107976483088982
Greenlight Capital,2021-02-16,1475628413.13,307785926.52000004,124451865.80000001,-0.1614908517109524
Greenlight Capital,2021-05-17,1219767201.18,210983064.17000002,520599116.0999999,-0.154671960021072
Greenlight Capital,2021-08-16,1299330458.2500005,159536273.6,124241465.44,-0.14928528976226538
Greenlight Capital,2021-11-15,1311998524.47,81043725.72,148420962.05,-0.1420123017021822
Greenlight Capital,2022-02-14,1186912753.51,201801970.79,164489779.40000004,-0.1483792102818682
Greenlight Capital,2022-05-16,1172069573.27,140410525.34,94580647.8,-0.1492125255410139
Greenlight Capital,2022-08-15,1370792749.7700002,124553280.16,107807939.22,-0.13619535314525325
Greenlight Capital,2022-11-14,1208458373.5400002,92999127.5,112851540.0,-0.1414192193886814
Greenlight Capital,2023-02-14,1453526211.89,99854534.41999999,57108603.53,-0.12787562533556657
Greenlight Capital,2023-05-15,1787207819.5600002,212557918.29999998,60655489.13,-0.116601525325163
Greenlight Capital,2023-08-14,1945376999.71,138195311.04999998,209987819.35999998,-0.10411729913108558
Greenlight Capital,2023-11-14,1517079567.0400002,101155724.8,339265041.25,-0.10997717134332749
Greenlight Capital,2024-01-09,1639684645.9900002,0.0,0.0,-0.10356572346410493
Mangrove Partners,2014-02-14,252962870.89999998,0.0,0.0,0.0
Mangrove Partners,2014-05-15,258665865.08999997,108398979.67,107634950.47,0.0815762749753054
Mangrove Partners,2014-08-14,240810613.59000003,22425071.52,49828245.88,0.11866689418610243
Mangrove Partners,2014-11-14,240956788.32999998,39303170.14,27588184.869999997,0.016003613820054875
Mangrove Partners,2015-02-17,228505255.54,11069568.64,13730945.5,-0.028102007813336764
Mangrove Partners,2015-05-15,429049082.93,238549402.49,38190880.62,-0.02230149710471732
Mangrove Partners,2015-08-14,357758419.68000007,35814552.38,42416808.21,-0.18032310906603075
Mangrove Partners,2015-11-16,453971373.9100001,122394864.16,4682919.66,-0.18808687872309882
Mangrove Partners,2016-02-16,461537889.7700001,112525653.2,4474246.4,-0.3288393462310393
Mangrove Partners,2016-05-16,670570988.1799998,109821753.87,54524989.669999994,-0.04930952090395429
Mangrove Partners,2016-08-15,581335261.04,25173978.78,188837368.63000003,0.0343888577198037
Mangrove Partners,2016-11-14,559876325.43,23869158.87,97581969.41,0.07368473157744468
Mangrove Partners,2017-02-14,625014031.8700001,78080690.7,23419453.24,0.07393909810537636
Mangrove Partners,2017-05-15,599211693.2499999,15588282.96,30773939.430000003,0.05985375401079806
Mangrove Partners,2017-08-14,334745741.09999996,77058943.22,361498643.09999996,0.06645970095100406
Mangrove Partners,2017-11-14,430997170.96,96979380.99000001,32972459.64,0.08095587339165149
Mangrove Partners,2018-02-14,587346268.3199999,229544542.17999998,77208218.99000001,0.07870316456301246
Mangrove Partners,2018-05-15,806504484.3700001,156021512.34999996,52849216.89,0.12403510152478099
Mangrove Partners,2018-08-14,624759172.49,28582577.67,198509408.14,0.11062469526398415
Mangrove Partners,2018-11-14,548632920.3600001,107776268.96,79839209.22,0.06479513891523196
Mangrove Partners,2019-02-14,677517254.56,213955061.77,5734878.85,0.029081220464715295
Mangrove Partners,2019-05-15,959964868.0500001,321591335.42999995,22332943.86,0.020273029020515674
Mangrove Partners,2019-08-14,749361099.7600001,130528512.55000001,5416387.95,-0.15815395185071124
Mangrove Partners,2019-11-14,840364322.8299998,132395027.24000001,98663297.1,-0.10331774700055721
Mangrove Partners,2020-02-14,640397126.1200001,98324752.0,299428078.15,-0.09158102761846076
Mangrove Partners,2020-05-15,505695946.1,169303331.56,18843779.669999998,-0.2596947658492178
Mangrove Partners,2020-08-14,293789279.46999997,61303349.620000005,369766579.77000004,-0.16809242586195877
Mangrove Partners,2020-11-16,429875054.99999994,130165227.66999999,34428908.14,-0.13892671957319402
Mangrove Partners,2021-02-16,162933151.60999998,88022115.42000002,443998669.78999996,-0.09236932947440005
Mangrove Partners,2021-05-17,229720860.07999998,216954818.31999996,120966225.81000003,-0.10282032486288628
Mangrove Partners,2021-08-16,508448002.55999994,508448002.55999994,219186196.59999993,-0.10469539343011303
Mangrove Partners,2021-11-15,479371274.73,479371274.73,536044277.02000004,-0.08829714347333961
Mangrove Partners,2022-02-14,612663205.9600002,295945403.77,139388419.95000002,-0.09290907779888395
Mangrove Partners,2022-05-16,471310107.6300001,191141091.55,282553381.85000014,-0.10627964251425123
Mangrove Partners,2022-08-15,887419577.2700001,551785363.9899999,152333872.14000005,-0.09520228522094745
Mangrove Partners,2022-11-14,894661063.54,293912564.40000004,302053927.8199999,-0.08300938521454695
Mangrove Partners,2023-02-14,872331588.7700002,176412486.56,273671327.9499999,-0.05699686701136192
Mangrove Partners,2023-05-15,694584883.5299999,114758081.67999999,214101391.45000002,-0.07397498463405336
Mangrove Partners,2023-08-14,753205340.22,130595566.34,166020204.53,-0.047988386817175654
Mangrove Partners,2023-11-14,684762047.3499999,185489522.74,102045821.80000001,-0.08250382342221257
Mangrove Partners,2024-01-09,734998800.4600002,0.0,0.0,-0.06746355441043288
Fairholme Capital Management,2014-02-14,2595531402.68,0.0,0.0,0.0
Fairholme Capital Management,2014-05-15,2365611310.8,1883065.0,56012422.51,-0.24754927973682656
Fairholme Capital Management,2014-08-14,2560495655.8,126112987.78,15197890.64,-0.0707925916846484
Fairholme Capital Management,2014-11-14,2511411814.5400004,4536280.0,184849131.12,0.0203433168503974
Fairholme Capital Management,2015-02-17,2315228913.8999996,15430304.0,97387454.64999999,-0.028943566850763408
Fairholme Capital Management,2015-05-15,1981654549.9099998,0.0,320233912.6,-0.02804575214107777
Fairholme Capital Management,2015-08-14,2050654283.15,44943778.0,63646490.480000004,-0.00012427638330594977
Fairholme Capital Management,2015-11-16,1833811092.62,695807813.9200001,858727604.9499999,-0.013020302952559971
Fairholme Capital Management,2016-02-16,853574263.52,35884191.0,674646400.32,-0.08916074274512409
Fairholme Capital Management,2016-05-16,851636553.89,67646610.0,204586010.68,-0.054529104454302396
Fairholme Capital Management,2016-08-15,872500602.91,76141614.0,140158296.0,-0.03453512609929737
Fairholme Capital Management,2016-11-14,718074923.23,6181000.0,218649618.0,-0.021874802368036985
Fairholme Capital Management,2017-02-14,632710146.55,0.0,40502693.199999996,-0.029498538723949082
Fairholme Capital Management,2017-05-15,645109609.9000001,9325668.0,1880940.0,-0.02773278255423783
Fairholme Capital Management,2017-08-14,712754413.15,27623676.0,5564156.399999999,-0.018895204002188446
Fairholme Capital Management,2017-11-14,655895844.25,28157564.400000002,35778380.0,-0.026765675160748965
Fairholme Capital Management,2018-02-14,632523543.0300001,16155002.700000001,19217097.92,-0.02948209731627426
Fairholme Capital Management,2018-05-15,618070955.0,64618703.0,70666622.76,-0.03011777290583537
Fairholme Capital Management,2018-08-14,772621307.1500001,203593106.0,79323353.85,-0.024380665236160066
Fairholme Capital Management,2018-11-14,519133232.76,0.0,124304456.30000001,-0.0450839651539789
Fairholme Capital Management,2019-02-14,435068029.3,0.0,82895552.12,-0.04424593582645792
Fairholme Capital Management,2019-05-15,461066118.08000004,0.0,3619241.0,-0.03843879138488951
Fairholme Capital Management,2019-08-14,461566871.40000004,0.0,3154024.0,-0.03710967744345755
Fairholme Capital Management,2019-11-14,494052039.06,21030777.0,5294258.1,-0.03374681206520765
Fairholme Capital Management,2020-02-14,583305776.19,0.0,19592451.12,-0.017158645949861422
Fairholme Capital Management,2020-05-15,482657894.9000001,26586652.7,1116894.9,-0.03514137249153363
Fairholme Capital Management,2020-08-14,611869642.9499999,0.0,5763788.3,-0.015297215984831138
Fairholme Capital Management,2020-11-16,841371433.75,29930277.2,11039676.4,0.009794153755923265
Fairholme Capital Management,2021-02-16,1527925768.5700002,67031837.0,15859039.0,0.0635244295085122
Fairholme Capital Management,2021-05-17,1231249937.5,33241694.0,92252872.0,0.044657070327645584
Fairholme Capital Management,2021-08-16,1242719070.93,35161232.0,29420514.0,0.04407331982740552
Fairholme Capital Management,2021-11-15,1529576084.7,82735497.0,40359272.57,0.05988406414089428
Fairholme Capital Management,2022-02-14,1430835078.2000003,51668601.0,23317419.4,0.05025944017305155
Fairholme Capital Management,2022-05-16,1405924086.6,44755646.0,67204998.0,0.048952921246392216
Fairholme Capital Management,2022-08-15,1282254929.2,26540260.0,14239275.0,0.038830247247788656
Fairholme Capital Management,2022-11-14,1139185425.3,11456704.0,15087434.4,0.0281087987679876
Fairholme Capital Management,2023-02-14,1393553269.26,6882200.0,32936531.740000002,0.04615499641792542
Fairholme Capital Management,2023-05-15,1201574767.6,2861480.0,62500276.3,0.03703351124762233
Fairholme Capital Management,2023-08-14,1641537099.28,20738008.0,93396604.0,0.06440677044022912
Fairholme Capital Management,2023-11-14,1290035102.96,22926645.0,69355475.0,0.04778565425372917
Fairholme Capital Management,2024-01-09,1463611278.56,0.0,0.0,0.05623390467097556
Goldentree Asset Management,2014-02-14,380523782.24999994,0.0,0.0,0.0
Goldentree Asset Management,2014-05-15,276666361.66,107232774.63,212270832.58,0.012642783461840884
Goldentree Asset Management,2014-08-14,315802005.96999997,164584599.05,137483318.03,0.08285125408340323
Goldentree Asset Management,2014-11-14,233920847.76,107670119.04,203626073.09000003,0.11564520834784496
Goldentree Asset Management,2015-02-17,193868316.48,52436921.12,109964357.63999999,0.1517639069676348
Goldentree Asset Management,2015-05-15,196365451.03,61697242.440000005,68873703.2,0.16044413667505822
Goldentree Asset Management,2015-08-14,197190765.87,42224577.46,38094695.11,0.13386318094023883
Goldentree Asset Management,2015-11-16,187819599.09,68047508.38000001,58727210.370000005,0.07758214392836801
Goldentree Asset Management,2016-02-16,87802960.12,3518676.1999999997,76551640.03,0.012292808959661445
Goldentree Asset Management,2016-05-16,103224647.53,46605389.63999999,49326899.16,0.049094054659372846
Goldentree Asset Management,2016-08-15,119047977.69,0.0,0.0,0.07579317866426774
Goldentree Asset Management,2016-11-14,90005452.31,71571488.43,118193451.94999999,0.10078297323883002
Goldentree Asset Management,2017-02-14,207127053.76000002,155209055.80999997,39271121.300000004,0.09925478851486898
Goldentree Asset Management,2017-05-15,160132876.23000002,78930501.11,141550338.48000002,0.11366807313431976
Goldentree Asset Management,2017-08-14,190432556.47,154013741.97,132494642.73999998,0.11904056013896283
Goldentree Asset Management,2017-11-14,307372496.94000006,220956532.66,104203899.16,0.11309534638849242
Goldentree Asset Management,2018-02-14,516866948.45,290069594.73999995,41668749.66,0.06011743281551809
Goldentree Asset Management,2018-05-15,492776112.5799999,342552375.27,468880631.97,0.14641264388659164
Goldentree Asset Management,2018-08-14,300900328.45,180086511.69,397157355.07000005,0.1520964584789091
Goldentree Asset Management,2018-11-14,301721055.26,109422264.17,73518123.57,0.12098231265572996
Goldentree Asset Management,2019-02-14,676876795.6099999,510641046.02,119365861.79,0.10390349316923621
Goldentree Asset Management,2019-05-15,306172817.83,69733242.1,406521871.64,0.07019281083956812
Goldentree Asset Management,2019-08-14,341326009.63,93311886.94999997,34433622.96,0.05010393715954294
Goldentree Asset Management,2019-11-14,374360261.58,87291030.32000001,114770207.44000001,0.08527207706550168
Goldentree Asset Management,2020-02-14,470282995.96000004,128091119.02000001,57371855.36,0.09448974141766017
Goldentree Asset Management,2020-05-15,458548068.25000006,304107947.05,145366322.65,-0.0174139601014051
Goldentree Asset Management,2020-08-14,650653582.6999999,316404230.67,160381025.75,0.009274202527438751
Goldentree Asset Management,2020-11-16,794978527.6700001,311311162.11,257509570.90000004,0.056321300538415706
Goldentree Asset Management,2021-02-16,1101728847.79,309927445.22999996,313283676.48,0.15656506349146537
Goldentree Asset Management,2021-05-17,735385162.5700002,144187409.62,604469578.4,0.16917831893832294
Goldentree Asset Management,2021-08-16,1050128551.8399997,568828610.97,250357895.76,0.16208113471578944
Goldentree Asset Management,2021-11-15,1157038297.0600002,293593791.11,277114145.38,0.17196006321311774
Goldentree Asset Management,2022-02-14,1159817260.32,245766684.97000003,228056884.16000006,0.16081755939141212
Goldentree Asset Management,2022-05-16,1110509429.3700001,287512060.59999996,281853470.14000005,0.1430109669993867
Goldentree Asset Management,2022-08-15,1096232894.7799997,332887326.97999996,271489336.26000005,0.12199677312188817
Goldentree Asset Management,2022-11-14,1075254885.76,87622690.44000001,176496615.14000002,0.12844363533663694
Goldentree Asset Management,2023-02-14,979576913.2600001,126849301.38,336291223.21000004,0.14113321947939964
Goldentree Asset Management,2023-05-15,891242198.4799999,338709180.09999996,335412034.39,0.12243583267743709
Goldentree Asset Management,2023-08-14,979373544.1600001,342575878.87999994,396636309.89,0.13900496279697525
Goldentree Asset Management,2023-11-14,774246792.09,162295874.91,307502788.66,0.12673805715789932
Goldentree Asset Management,2024-01-09,872063653.06,0.0,0.0,0.1374914394042987
SIR Capital Management,2014-02-14,490606590.56,0.0,0.0,0.0
SIR Capital Management,2014-05-15,536767345.26,308787811.03999996,322662870.68,0.5970938928561301
SIR Capital Management,2014-08-14,528652034.31,205087365.97,225156639.58999997,0.32273003042790843
SIR Capital Management,2014-11-14,594728431.8,297784742.68,166908119.69,0.02030525439099879
SIR Capital Management,2015-02-17,347617553.13,188478694.98000002,358332551.01,-0.13768634583886655
SIR Capital Management,2015-05-15,644458564.5,438309010.33,153119746.92,-0.09739675325224491
SIR Capital Management,2015-08-14,888639196.17,584537383.0,198413308.39,-0.27184196918630726
SIR Capital Management,2015-11-16,683340558.39,342600554.06,482277222.74,-0.2674239773323464
SIR Capital Management,2016-02-16,1381744478.4300003,1192348804.9500003,287251445.26000005,-0.42049111502237047
